filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
Movie_10.mp3,0.22378769216325584,0.020008983090519905,1979.2783715016028,1976.7068911604606,3825.214123664255,0.12357899254553467,-453.19038135778374,55.846601858641684,5.445121952137785,15.461688324483672,2.3439842876087,-0.5575747281290376,-6.923060390477171,-1.29109999424414,-6.70276097457326,2.8651944452171674,-2.2210317367930954,2.500720815455635,-2.4133881432815465,-2.057915676904644,-2.961629554060274,-0.4830040423721175,-5.335445098200027,3.4650949912286495,-1.6541877868768935,-2.1898351901746427,amal
Adawanwu.mp3,0.2197772077361362,0.021677911281585693,1734.9546913638485,1700.2485220526476,3154.854457584892,0.12852421157316274,-462.1815079576675,64.74139551137584,-2.3845548642054286,6.8822121875439946,-6.448299634087522,-2.3783793532188238,-3.7055165073381664,-4.303602897123287,-3.639931608404412,-5.766135826024652,-2.293559405261289,2.1226987151021492,-3.9760280599100377,-4.269519036031705,-4.657703110084154,-2.271821518771943,1.7312769646067163,-0.3432719748291728,-3.011764708349272,-3.7944645216572543,amaradewa
AethaKandukara.mp3,0.23496461380068773,0.016176825389266014,2062.711232933659,1841.852711528269,3579.640640285828,0.13735013159271017,-473.94749596115213,39.37598325715801,-10.315050781706246,5.1016701093886985,-7.821234902255961,-3.589089473206814,-5.351428896865846,-4.834756529334066,-5.998113087063998,0.20909797847000144,-1.8644159412980807,-1.4560601602548742,-2.054549396748954,-4.6976507499853675,-8.028095235211673,-3.8405234375737907,-4.184820460389018,-2.090796391435138,-2.907314816339823,-3.227189103843186,amaradewa
AparawuAkase.mp3,0.21830937170406617,0.017282335087656975,1642.3581668123254,1475.7190458566758,2785.086635957958,0.11002305816966722,-467.09429866912285,40.926010031667765,-10.196853723137556,8.89941957925453,-0.16979745356822434,-2.7541359121223046,-6.535036934321344,-4.581469327243673,-9.285561264205134,-3.4699910071655493,0.08291713018796336,-6.138640610076506,-7.1780076806214845,-4.170238406454073,-5.1506828959535325,-2.2426113835735824,-1.7300865048160077,0.17665931742433913,-2.6243120749283406,-3.7624805892041033,amaradewa
Aradhana.mp3,0.22367594556099102,0.025799116119742393,1714.387131375097,1420.5508402198025,2969.475793986129,0.1278210808249081,-450.0962078935385,60.892629907483155,-10.099469262824897,11.412708984819528,-14.224680849199201,-2.222630498978866,5.488781277295053,-12.34889252154241,-8.830204471135351,6.4078194460948685,-2.3390199993990386,1.2045169272805376,-0.07597242990509173,-7.864239743004912,-0.31461445463264204,0.48165971671360974,-3.151557136476383,-1.1623918638312887,-4.35993663037589,-1.2054076941454375,amaradewa
AseMathuwana.mp3,0.222948810156349,0.014501887373626232,1851.8204030572142,1646.7774074132221,3239.988300664149,0.12955729166666666,-488.7144572398832,46.44693884227251,-7.498008258966463,15.044532750524079,-0.7004618077229612,-0.9577114198789903,-7.451772941602745,-8.16931178281475,-9.389086851267724,-4.924709812098494,-3.7075088107204683,-4.907135658247581,-5.906370883636757,-0.81319763910111,-0.8826409486902224,-0.6459085628559768,-4.740409507033047,2.1569316830442844,-2.1544616611605583,-6.225748147021556,amaradewa
AthuAga.mp3,0.23801685053617042,0.013323919847607613,1970.6659757300172,1681.513403391618,3442.4763949715843,0.1449908088235294,-494.82393717441386,54.71303773910371,2.233202100544716,12.351525314258376,-5.3887868956564855,0.03251657080583459,-4.9639495368286495,-1.087825066437808,-8.645331254777973,-1.932197121438717,-3.636354817452153,-5.018072797315793,-5.76367872768614,-5.606965500570119,-4.662229851956616,-1.9283847166899735,-4.8006508832488235,-3.5807365539992664,-5.98565253249903,-3.637901457568241,amaradewa
BambarakuAawai.mp3,0.2314135663748936,0.019194159656763077,1848.7910819711947,1673.3867462460137,3241.5155531625546,0.1287628714683479,-464.19087078708185,44.677245190802246,12.159848698646693,19.25241803114478,-3.5441069632617612,-1.954063083512259,-7.873485775307777,-3.797565292229772,-1.0854107347443378,-6.0650817894893985,-2.6686351418129877,-1.9881480318937654,-0.3205334571286255,-0.4015061415108127,-3.236098232971033,-2.314688281321099,-2.449812940189803,0.03712189348548241,-3.7115934167435314,-1.696860387397271,amaradewa
BinduBindu.mp3,0.21973393493086338,0.013694416731595993,2025.5623616240164,1606.213637252284,3393.350719082765,0.15149487518565602,-514.7572573711343,51.24139575670812,-14.351318798178044,12.052020189684113,-0.9360295685434123,-1.8221973488304062,-1.4062783888457477,-2.776591042043225,-4.8030508583237355,4.494880927012673,2.81602507106451,-0.8639294389415179,-4.649827205095907,-0.25270196479515966,-0.6204741282198972,0.9104031814121107,-1.9268858388029158,-1.09328807346054,-2.771187138809473,4.386399260505282,amaradewa
BodhiyenWata.mp3,0.23276152309001483,0.016497910022735596,2090.969391680045,1886.310529691331,3746.4263042060215,0.16797323787913604,-458.575526609958,45.34256551329466,0.9729501155948088,14.128469065163566,-2.03150662858773,2.340240952180444,-3.8242943908162954,-1.8737286858694076,-3.9211137350760588,-5.041704621021114,-2.328761724506828,0.1613279975816037,-4.469670304944273,-0.10832726398198689,-3.169741733293756,-1.5583294040922508,1.2670222763681025,0.7050170959005552,-1.2207051668382618,-4.056285833585985,amaradewa
Track1.mp3,0.2157900568206022,0.02828531339764595,2059.0360342544805,1887.9398089434533,3724.1271478471135,0.14248534998110762,-428.75223528660456,46.32358062154438,1.2498319285833315,19.92829908337591,2.223084944758356,-0.3761600090688277,-4.890415241303293,-4.268425526937375,-3.700009301499668,-4.751261685523701,-2.7219092637888456,4.120119571545761,-3.5501652350470847,0.26037719398245496,-4.65011922507282,-5.9416371538409605,-5.1801797064527895,-0.774359434360794,-3.008217541879663,-0.0029357738829522847,amarasiri
Track10.mp3,0.20076589732058564,0.02082180790603161,2065.0633403366187,1919.2831305031011,3656.518514532792,0.13900558424438855,-469.6721697151016,49.97616115230071,-1.3581631706152637,4.960366093043487,-1.490555275231642,-4.332873076778597,-1.471680325014012,-7.014323271891859,-7.260598087685291,-3.387306520878674,-2.804573300201325,1.6201068400482157,1.3623056360134211,0.7387245379173192,-2.0833041388249893,-1.2132890899643083,-4.257410421540079,3.1451394968737607,-2.4469396707598587,-3.785451469522149,amarasiri
Track2.mp3,0.2204105059190869,0.021885685622692108,2195.751455922937,1942.9504273345449,4009.884504183071,0.15260475253093364,-432.54445198577775,43.3330547047123,3.9743553063262933,8.948908690224144,4.287761073746123,-1.3848463037090477,-5.435132486419611,-3.4158288760826667,-3.0667678304748796,-0.965052697732027,0.11572960334745516,2.729962041266889,-0.14134474800939514,1.267188751652239,-1.2059107524329375,0.7957366389462915,0.5973488725340881,2.8539676327106935,-2.7142095395032317,-2.0824615882939557,amarasiri
Track3.mp3,0.22172185808957853,0.024606551975011826,2000.4781765885082,1723.5721162892507,3523.23829508233,0.14774549619334276,-446.1803366701326,48.91947186769758,-4.301793883961564,17.6643348246047,-0.0062760836767307105,6.346722145657562,-0.18301919748323425,-2.60655091377536,-5.144339268443814,-2.9450093239512167,0.3625077056695068,0.08856564377158942,-1.048387578948139,-0.49390558436954224,0.42989011837530905,0.4075907157352353,-4.746515148403172,1.1036300363222409,-3.6495235812320685,-4.074885864873368,amarasiri
Track4.mp3,0.23134887606201812,0.02387933060526848,2077.5601922616706,1798.3505892163532,3674.890623601772,0.1587349011332839,-432.643718452579,42.252857244101065,-6.076894482248339,18.023403087325775,-2.7287631256195195,5.930873420518468,2.026189383671224,-6.485119770103952,-5.3607665762763155,-7.353561683155757,-5.751871003910448,0.2636014920707558,-3.4224617306839433,-1.5914840018212455,-2.2679039744755203,-0.32285380644431344,-2.190817151640547,0.7935503942634382,-2.4336340748554393,-3.073283380880988,amarasiri
Track5.mp3,0.23595670893749407,0.025025170296430588,2191.6778765293857,1881.167824179824,3939.1001391337013,0.16427744579019932,-428.7804568981627,43.7234597065405,2.060821615890722,26.985539128718987,-3.0720837182115215,6.1111822453147555,-5.933678400657264,-1.3991275583002012,-0.5039884220274059,-2.9694826897173328,2.870247518013059,1.7461616451189648,-4.8022591843834785,-3.5737654159905037,-2.8967568306078113,1.0326393770130085,-1.8108140564168254,6.823195734428857,0.6126487243083454,-6.094835894738105,amarasiri
Track6.mp3,0.21209867393325152,0.02062874659895897,2106.5616997292814,1950.404921775499,3906.1535250756046,0.13875909486778581,-463.16800073526167,49.57116738890504,4.658634080260602,10.112111846883058,0.08083063423887533,1.390063429945181,-5.637148017265625,-2.6765658668563974,-3.3687742149394766,-0.2954527131750989,-2.8914331188269973,0.6298157374459188,-2.4921373247023917,-3.7018292420456937,-2.83786405987169,-3.661252341884285,-0.21685152455510354,0.14721723543371756,-2.9861926556357865,-2.0299354283215516,amarasiri
Track7.mp3,0.22286398482453032,0.024526726454496384,1868.2169931437475,1758.845271783022,3413.9012316063095,0.12205099099929857,-456.8367766723598,53.150754485357915,2.3936855394958294,20.451294655734927,1.8717333378395815,4.0980296597819885,-0.775964115080196,-2.349395521366557,-4.94986416879861,-1.876218207430741,-3.3622825066517996,-3.8330108504888734,-6.370914469287696,-2.0703431499421314,0.5722316328252547,-0.7876136213297362,-4.636613854013082,-0.21407133331295872,-4.197168445844343,-6.824661948179269,amarasiri
Track9.mp3,0.2020169170762925,0.027881670743227005,1813.8150643780596,1678.1875698744343,3277.7824214973007,0.13081011671747422,-444.59589525541827,51.41139127817631,1.4575856079041805,18.285409440933492,-6.097304723963805,1.0343020900711217,-9.108688519269819,-8.930517948200428,-6.360045647698128,-5.639931737033923,-4.84802996886077,-0.7187505561018017,-3.060286886481166,-3.381211410559085,-0.4796492262650234,-2.014135122828452,-3.858229975356714,-0.7306493998074944,-2.1936623432690725,-2.746759845352854,amarasiri
SweetNooni.mp3,0.24541676432242768,0.014612051658332348,2192.59172209251,1389.3983724071545,3535.525496161021,0.18394115908596168,-459.34744808007747,37.50428385003955,-42.46710709168046,15.458314536443895,-9.690808053063256,-9.891929540435225,1.8279290295943653,-7.672802773885107,-0.660864349780314,2.603073730836258,-4.06852752558746,1.7910833472335446,-0.2845908555896737,0.266718570605457,0.027766003765490693,-3.039905218479565,1.4415715897629844,0.13548620837422262,0.07957765879887702,-3.6951838855022396,anjaline
ThuruluWee.mp3,0.22020232895198927,0.038077861070632935,1846.5232726273432,1258.7076579028724,3021.1348566108445,0.15421340044806986,-425.01392676941794,53.07260839245634,-37.15079274700621,17.7624796863365,-6.588206813658053,-6.334534955454058,7.40859882928771,0.38843790003872014,-3.6447711874117017,0.028754146580753204,-0.24350743816160025,-0.4613653285267872,-2.4361987294241376,-1.7057198784512584,-4.1835802755415115,-7.49027096442153,2.0430637989843285,0.3075460909627973,1.6768566040258672,-1.5283049141044063,anjaline
TwinkleTwinkle.mp3,0.23672848129938667,0.027113769203424454,1830.2475266966069,1360.0087441860578,3071.1699157918056,0.14559124666053594,-435.6188154758858,47.97091688955377,-31.34201950395965,29.352693946239018,-3.6297489470436726,-6.929038743829832,3.0696458610525217,-4.392424041430491,0.01486761413282196,7.116546169699664,1.4801644675204333,3.419734695612447,-0.022146256081333304,-1.5120344643955084,2.2555249443508036,-1.1927151613626172,3.2490583501757317,0.314215058528111,-0.9486070924109099,-1.8677730627430993,anjaline
WeraleyHepila.mp3,0.21502829209255567,0.032631516456604004,1915.0659690764737,1176.9020241284243,2916.858403822955,0.1614266504813274,-440.9354640556196,54.54142580291939,-53.87654399983758,20.56493206088527,0.7422639275853028,-11.923290016055606,-0.11128769473178751,2.0475917709735847,-10.797441774296397,5.826779469039717,-1.115277430463269,-2.487695932215927,2.1780332106138087,-3.73433260625916,-0.25219215687975455,-4.213906199342125,-0.6133302695557512,-4.720288229923981,-3.360401119520149,-6.550093428642679,anjaline
WeraleyPreethiWemu.mp3,0.22594016374641818,0.022485703229904175,1608.926972641329,1150.7813722398662,2606.6665295107814,0.13458096058376065,-452.79356156869653,66.56231919269652,-30.762299367945786,8.281406466450752,-1.3125790106080435,-6.89874600327403,2.787710924842538,-11.717743775533792,-0.5309195917844731,13.830385143471663,-2.4992297987964465,0.4275276177208597,6.348031852887584,-2.598355721917465,-4.378125795886046,-0.4692110174191211,3.8459492030773603,-1.3060410887003786,-2.83226725363877,5.399103144833227,anjaline
WesunaaWesunaa.mp3,0.22058782814432903,0.02603965811431408,1391.9298542664242,927.2105762839642,2177.000377643219,0.11762830421282411,-450.0963649873295,75.80444081043534,-30.291337522416104,1.4143689360874305,12.30413186713546,-14.295638058030804,-2.418115846777888,2.088195269161424,-10.244402806700155,-3.462796373854414,-0.7437353046589974,-2.1669934300515736,5.967551310895997,0.9596530019202549,-6.002866879005942,0.04427170987158981,-0.4575703746123582,-4.8673429598649225,-2.290887198641939,-1.9203089444068573,anjaline
YauwanaUyane.mp3,0.22019003782908153,0.023788150399923325,2080.7561167573363,1480.6510758240045,3497.054895454147,0.15980633714988873,-463.64802701083715,38.74551133961667,-25.599621723375833,25.593441247463613,-17.204327607298605,-5.333185196878101,-2.999500465685462,-3.9144609130506467,-3.1277127236770976,0.04276880612543778,1.5540207259599408,-1.8102966191478935,-2.0963169675603703,-3.8211512475969123,0.34815893469710985,-0.9671893962067127,3.19907756408332,0.7327592573943866,-0.42017713326456413,0.39967354144260336,anjaline
YawuwanaSamayeGeethika.mp3,0.22000932470289894,0.03360816091299057,1937.083193513029,1231.4317206716,2990.620457793906,0.16263511823057758,-415.8347898914767,38.100417339918046,-38.06496861527526,13.355651811598984,8.297251697346347,-4.0540540097018996,2.5819692730006207,0.6160302527166529,-2.844273623122767,-1.0144643931413118,-0.21146918135445072,3.4873975800655574,0.7482323539050356,-3.68489207597644,-1.2098053160893076,-1.7439567482197218,1.4787772158460324,0.4823809242419742,-0.41728114079454137,1.4135710910248074,anjaline
YawuwanaUyane.mp3,0.21627822435265057,0.030109664425253868,1967.5087235739618,1407.5948744928842,3277.4885148086782,0.15101429847740905,-442.3583885476736,43.79797541239084,-26.34550407703403,25.259994601392993,-15.38782859313492,-7.407771015065,-0.20726400384665167,-4.4829507120778915,-2.095661324734666,-0.39587513112914624,-0.033281553205470917,-1.3310209748407704,-4.2315574003092316,-2.7081071293213292,0.6933322560813506,-0.39435556434656976,3.075162379513673,0.16787688663824316,0.8502118664496533,0.3110552939739537,anjaline
YawuwanaWasanthe.mp3,0.2174119636298377,0.022193793207406998,2139.8141419532353,1319.2616932914275,3370.778575696443,0.17990669746517027,-477.8668501520389,40.11559940208869,-35.203852897764605,24.27450510587736,-7.970671964557825,-6.502157563580192,-3.249100990449998,-2.8620455177191815,-0.30638119908333944,2.131463175861112,1.7241024365322875,2.0724173550496827,-0.8892425066129295,-8.22798693009921,-4.391100641617082,-4.708632589609482,0.4222591800531339,0.7769248926014504,-0.5937538388391784,-2.0671255239226825,anjaline
bindunuPemin.mp3,0.22684436324142943,0.023425700142979622,2050.022403184511,1859.887267445376,3726.4687425949996,0.14139943964341106,-441.5048358161282,45.041504604934076,5.6464867024692245,18.327968574574715,4.264986026167265,-0.3734214385920347,-4.587825319808016,-3.5895882035255546,-5.868379203420592,-0.6398287406547464,-7.817072013471206,-4.2310221738691,-0.7604159770648407,-3.6963734017404937,-2.0295605701361916,-3.0358180503102274,-1.1637268631649331,-5.169587213581976,-4.751099171186997,-2.8797678810883958,chandralekha
hiruGilila.mp3,0.23331894637412087,0.019335055723786354,2367.0171040629057,2020.7165910867234,4354.665334601152,0.17471743368142897,-454.3916636436753,36.64504757309337,1.3346398801116113,24.286368062348586,-4.9623706007142525,0.4852364320214213,-0.7291055695746486,-7.230084005582029,-4.3426933933703875,0.8508397637670155,-6.895748495622974,2.4779275065761905,-1.2423154265418264,1.0819661799517128,1.7607084439000669,-2.0665261581661354,1.4497802297388762,0.9490178465008942,-0.46446608662813815,0.9307502545947517,chandralekha
JesuJesu.mp3,0.21018879600454743,0.012629292905330658,1733.2679603991123,1562.347410232386,3035.6544484105602,0.12357713721264368,-490.72290692360997,58.13237348804561,-10.15287876808556,7.74027972603936,-4.57862905229203,-0.9014928990200802,-1.2603597933283082,-3.0567725172184983,-3.6040975872863403,-1.6738422108550328,-4.024295717792063,0.30203150761750075,-0.6253715681858574,0.9736268843190967,2.531041751662986,-0.12287113386096361,-1.645327402454408,-1.4087088671485468,-0.17482208649483302,-4.308558671840873,chandralekha
KohedoKohedo.mp3,0.21402971693844264,0.011282403953373432,2009.834617564634,1777.7261364698606,3516.3334215271857,0.1432240095131856,-520.7841546771914,49.70976886935702,-5.454502637991201,-1.5283253314427048,-0.7910925096853713,4.936302449266373,6.2163926333781045,-6.21733775589179,-2.2084449189632647,4.57074215024477,-10.263565539161885,2.0501039903524347,-4.002850936046724,-2.3320245172956793,-5.430676193913533,-5.238260741127744,3.170329144919976,4.462974639879126,2.161758813920843,-2.5520228456665928,chandralekha
kusumataLanwee.mp3,0.21941253262678692,0.022936513647437096,2327.3209083875754,1737.2672280072195,3953.5716290698624,0.17887204474803664,-428.9697097317765,44.187557391996954,-9.511723350716709,19.468292954070982,0.11288454880919196,2.0556464078506504,0.5194479257983355,-4.483804191899071,-0.285163377531969,-1.9235914499280142,-5.186884552979382,-2.050669238360322,-0.20587266281674743,0.19898193389858054,-2.4441261460979886,-4.267929802134243,-2.4891960289977773,-0.4508192487593694,-0.7136357574982514,-1.1087212782627578,chandralekha
mageDinapothe.mp3,0.22641609548255368,0.022554045543074608,2088.5143745513087,1656.5749770433638,3513.174589647228,0.16376072555872678,-463.9218440902376,46.548153574807856,-10.927937258080222,19.932693788770212,4.044301799907151,7.546257616034083,1.5688148265280442,-3.5507266603290972,-3.3265997772641107,-4.225229519644002,-3.727963208845212,3.2411508768054156,4.351905064977771,2.049616669676144,-1.820278855602339,0.5715960062303511,0.3458172814353915,0.7650002039298834,-1.5325491745803987,-7.760204555306423,chandralekha
MayKathawa.mp3,0.23322435315009007,0.01271632220596075,2134.0699342189373,1709.404811816651,3566.8375021960646,0.1624005006243098,-476.3323437956268,39.19343706584181,-16.845167493334547,14.142808537275625,-1.5842931731687895,-2.002776085497239,3.5047223452481258,-3.060368968471606,-2.3368265352869493,0.7009166347793794,0.2853350272246883,0.04485800645998433,-1.8719972055297838,1.4239058157313054,-1.3219949761758587,-0.936067620982179,-1.6414686926368531,-2.4124463977387953,-2.644742332589238,0.18468805505155575,chandralekha
MuthuPabalu.mp3,0.21599811734558233,0.014340665191411972,1904.0760808424961,1674.0759735067459,3294.9946589514198,0.12976952898244,-495.98621109239053,49.103001491251945,-2.6846051512810543,8.837016940125201,-1.5366354385504428,-1.405592545475121,-2.3333555539652826,-1.763307134520651,-3.7697693009388957,-0.5263362348046238,-6.157683557939322,-3.277198902776814,-4.9738778595651985,-2.0474767275327106,-2.6077271006119735,-2.808220593938371,-3.0798909377690515,-4.75576492787351,-5.57475092642467,-3.3774968648201806,chandralekha
SenehasaVindinata.mp3,0.23766464493822492,0.01317207794636488,2264.9972581001075,1885.3106713678321,4030.9700898757387,0.1557194553682492,-494.5530916878837,34.4624908910656,-11.235283350314559,24.17112834577482,-1.6158016541409248,-0.7390760622625622,1.0908583640974523,-4.950689683009011,-0.1486885676739847,2.0291464375378325,-5.807301792715083,-1.5742087530854059,-4.358612115906611,0.37766663952318746,0.39616905833778077,2.029908181142351,0.8064216375275398,-1.634271618801822,-0.2611619754682181,0.8930268015418434,chandralekha
TharuEliye.mp3,0.2171332717215262,0.012343445792794228,1993.747724033815,1670.4642119799184,3403.687751699158,0.15133378823106133,-520.0736625336928,54.40956834656077,-9.14174538472378,14.143482960588262,-0.6940647129692987,1.3681765567553563,-1.5037654988431444,-2.6154043774666946,-3.5099265206192944,0.7044918147454394,-5.360708296538543,-2.766876207665284,-4.3624804059968705,-1.4549451031571896,-2.2719580492454483,-3.744612724561943,-5.333436211749243,-4.786252440604471,-3.1106469354010597,-0.1185071888374126,chandralekha
Track1.mp3,0.2278647280943635,0.01039895974099636,2559.371594797739,2125.557257225557,4646.501786059343,0.18360856673322454,-520.8078865599865,41.059256317004746,1.7351181696052416,5.471374085478476,5.329580407697906,-6.782093079473936,5.05592576799686,1.9748250257281696,-4.666893638348311,-1.0212800529595059,-2.307434985966162,4.314165476338026,-6.277872779311167,2.3178400298366473,-2.1027544913337173,0.36409851054963194,-6.138718931068344,3.766266737445869,-3.2727369495793495,-0.8535654234503577,clarence
Track10.mp3,0.2347269129071825,0.014330814592540264,2161.042017146042,1742.6352735025816,3801.9811590499016,0.162900267178425,-491.4462116086682,47.924859629422365,-11.680432405410084,28.746955157071397,-14.964459870897484,-7.71010198637555,1.7244506597124445,-0.20427307660567695,-10.569664613703946,-7.87412306938024,-2.0043767968821213,-2.528617573747113,-12.79353631277392,-5.13892087815342,0.6678718517100495,-3.5343639043075,2.289296318412828,4.19558778915516,-4.947733430470659,-2.0894873505290477,clarence
Track2.mp3,0.21552618115544203,0.01960858330130577,2005.9716327600513,1741.8181139538847,3645.0807606058897,0.1428680747031197,-488.8877615032261,44.11862717199563,-11.507055358611025,28.37403023503633,-13.939895574028167,-4.690601752686717,0.9875092873371647,-10.232288004007346,-7.948161276836587,-3.6514973759956826,-7.4411407649802,-2.907764871062555,-4.269919731040278,-1.9806297660185603,2.2703367447935716,0.2032600786093381,-3.9510483158359038,4.961780412900515,-3.2527349749320855,-1.3331359865594843,clarence
Track3.mp3,0.23856201362374843,0.011339806951582432,2608.146215203692,1904.0201621599049,4449.240842896815,0.20265233259725196,-513.3633282229944,29.492085139450847,-5.400223678447624,29.537612044346016,-12.369237883446253,-2.991301353041831,2.5621861048599377,-6.015834328836565,-14.734359348505372,-6.9699623172470035,-3.4757153295742627,1.5846955390968933,-6.758847226400668,-1.0754643688774916,5.472512397271874,-4.17219395220182,-7.062755903484174,7.147627342166943,-4.695036473186054,-2.1156288577391944,clarence
Track4.mp3,0.23470212325114326,0.017316073179244995,2391.8328823953916,1801.4980869722792,4170.515294655765,0.18179156219883147,-473.6359935309307,27.499234571622818,-19.389143198104538,34.949191384497546,-12.442469439367038,6.219087481939674,3.914950289965771,-5.350049497257281,-6.663124763123484,-4.068413439514453,-4.8035355850942745,-4.517649800854672,-2.27115382377125,2.419696348848279,4.723085856500958,1.3849115772425513,-2.9990944072459205,2.35351686725706,-6.421793848789603,-3.690236416710538,clarence
